id,loitering
69018,0
69020,0
69021,0
69022,0
69023,0
69027,0
69028,0
69030,0
69032,0
69033,0
69034,0
69035,0
69036,0
69037,0
69038,1
69039,0
69040,0
69041,0
69042,0
69043,1
69044,1
69045,1
69046,0
69047,0
69048,0
69049,1
69050,1
69051,0
69052,0
69053,0
69054,0
69056,1
69057,0
69060,0
69061,0
69062,0
69063,0
69064,0
69065,0
69066,0
69067,0
69068,0
69069,0
69070,0
69071,1
69072,0
69073,1
69074,1
69075,1
69076,1
69077,0
69078,0
69079,0
69080,0
69082,0
69083,0
69084,0
69085,0
69086,0
69087,0
69088,0
69089,1
69091,0
69092,0
69093,0
69094,0
69095,0
69096,0
69097,0
69098,0
69099,0
69100,0
69101,1
69103,0
69104,0
69105,0
69106,0
69107,0
69108,1
69109,0
69110,0
69111,0
69112,0
69113,0
69114,0
69115,0
69116,0
69117,1
69118,0
69119,0
69120,0
69121,1
69122,0
69123,0
69124,0
69125,0
69126,1
69127,1
69128,0
69129,0
69130,1
69131,0
69132,0
69133,0
69134,0
69135,0
69136,0
69137,0
69138,0
69139,0
69140,0
69141,0
69142,0
69143,0
69144,0
69145,0
69146,0
69147,0
69148,0
69149,1
69150,0
69151,1
69152,1
69153,0
69154,0
69155,1
69156,1
69159,0
69160,0
69162,1
69163,1
69164,1
69165,1
69167,0
69168,1
69169,0
69170,0
69171,0
69172,0
69173,1
69174,0
69175,1
69176,1
69177,1
69178,0
69180,0
98120,1
98121,1
98122,1
98123,0
98124,1
98125,0
98126,0
98127,0
98128,0
98129,0
98130,1
98131,0
98132,0
98134,1
98135,0
98136,0
98138,0
98139,0
98140,1
98141,0
98142,1
98143,0
98144,0
98145,0
98146,1
98147,0
98148,0
98150,1
98151,1
98152,0
98153,0
98154,0
98155,0
98156,0
98157,0
98158,0
98159,0
98160,0
98165,0
98166,0
98167,1
98168,0
98169,0
98170,0
98171,0
98172,0
98173,0
98174,0
98175,1
98176,1
98177,0
98178,1
98179,0
98180,0
98181,1
98182,1
98183,0
98184,1
98185,1
98186,1
98188,0
98189,0
98190,1
98191,1
98192,0
98193,1
98194,0
98195,0
98196,0
98197,1
98198,0
98199,0
98200,0
98201,0
98202,0
98203,0
98204,0
98205,0
98206,1
98207,1
98208,0
98209,0
98210,0
98211,0
98212,0
98213,0
98216,0
98218,0
98219,0
98220,0
98221,0
98222,1
98223,1
98224,1
98225,1
98226,1
98227,0
98228,0
98229,1
98230,1
98231,0
98232,1
98233,1
98234,1
98235,1
98236,1
98237,1
98238,1
98239,1
98240,1
98241,1
98242,1
98243,1
98244,1
98245,0
98246,1
98248,0
98249,1
98250,1
98251,1
98252,0
98253,1
98254,0
98255,0
98256,0
98257,1
98258,1
98259,0
98260,0
98261,1
98262,1
98263,1
98264,1
98265,1
98266,0
98267,0
98268,1
98269,1
98270,1
98271,1
98272,1
98273,1
98274,1
98275,0
98276,1
98278,0
98279,1
98280,0
98281,0
98282,0
98283,0
98284,0
98285,0
98286,0
98287,0
98288,0
98289,1
98290,1
98291,1
98292,0
98293,0
98294,0
98295,0
98296,0
98299,0
98300,1
98301,1
98302,1
98303,1
98304,1
98305,1
98306,1
98307,1
98308,0
98309,1
98310,1
98311,0
98312,1
98313,0
98314,0
98315,0
98316,0
98317,0
98318,0
98319,0
98321,1
98322,1
98323,1
98324,1
98325,0
98326,0
98327,0
98328,0
98329,0
98330,0
98331,0
98332,0
98333,0
98334,0
98335,0
98336,0
98337,0
98338,1
98339,0
98340,0
98341,0
98342,0
98343,0
98344,0
98345,1
98346,1
98347,1
98348,0
98349,0
98350,1
98351,0
98352,0
98353,0
98354,1
98355,1
98356,1
98357,1
98358,1
98359,1
98360,0
98361,0
98362,0
98363,0
98364,1
98365,1
98366,0
98367,0
98368,0
98369,0
98370,0
98371,0
98372,0
98373,0
98374,0
98375,0
98376,0
98377,0
98378,0
98379,0
98380,1
98381,1
98382,1
98383,1
98384,1
98385,1
98386,1
98387,1
98388,0
98389,0
98390,0
98391,0
98392,1
98393,1
98394,0
98395,0
98396,1
98397,0
98398,0
98400,0
98401,0
98402,0
98403,1
98404,1
98405,0
98406,0
98408,1
98409,0
98410,0
98411,0
98412,0
98413,1
98414,0
98415,0
98416,0
98417,0
98418,0
98419,1
98420,1
98421,0
98422,1
98423,0
98424,1
98425,1
98426,0
98427,0
98428,0
98429,0
98430,0
98431,0
98432,0
98433,0
98434,0
98435,1
98436,1
98437,0
98438,0
98439,0
98440,0
98441,0
98442,0
98443,0
98444,0
98445,0
98446,0
98447,0
98448,0
98449,0
98450,0
98451,0
98452,0
98453,0
98454,0
98455,0
98456,0
98457,0
98458,0
98459,0
98461,1
98462,1
98463,1
98464,0
98465,0
98466,0
98467,0
98468,0
98469,0
98470,0
98471,0
98472,0
98473,1
98474,0
98475,0
98476,0
98477,0
98478,0
98479,0
98481,0
98482,0
98483,0
98484,0
98485,0
98486,0
98487,0
98488,0
98489,1
98490,0
98491,0
98492,0
98493,0
98494,0
98495,0
98496,0
98498,0
98500,0
98501,0
98502,1
98503,1
98504,1
98505,1
98506,1
98507,0
98508,0
98509,0
98510,0
98511,0
98512,0
98513,0
98514,1
98515,1
98516,1
98517,1
98518,1
98519,0
98520,1
98521,0
98522,1
98523,0
98526,0
98527,0
98528,0
98529,0
98530,0
98531,0
98532,0
98533,0
98534,0
98535,1
98536,0
98537,0
98538,0
98539,0
98541,0
98542,0
98543,0
98544,0
98546,0
98547,0
98548,0
98549,0
98550,0
98551,0
98552,0
98553,0
98554,0
98555,0
98556,0
98557,0
98558,1
98559,1
98560,1
98561,1
98562,0
98563,0
98564,0
98565,0
98566,0
98567,0
98568,0
98570,0
98571,1
98572,0
98573,0
98574,0
98575,0
98576,1
98577,0
98578,0
98579,0
98580,1
98581,0
98582,0
98585,0
98586,0
98587,0
98589,1
98590,0
98591,1
98592,1
98593,1
98594,1
98595,0
98596,1
98597,1
98600,0
98601,0
98602,0
98603,1
98604,1
98605,1
98606,1
98607,1
98608,1
98609,0
98610,0
98611,1
98612,0
98613,0
98614,1
98615,1
98616,1
98617,0
98620,1
98621,1
98622,0
98623,0
98625,0
98627,0
98628,1
98629,0
98631,0
98633,1
98634,1
98636,0
98637,0
98638,1
98639,0
98640,1
98641,0
98642,1
98643,1
98644,1
98645,1
98646,0
98647,1
98648,1
98649,0
98650,1
98654,0
98655,0
98656,0
98657,1
98658,1
98659,1
98661,0
98662,0
98663,1
98664,0
98665,0
98666,0
98667,0
98668,0
98669,0
98670,0
98671,0
98672,0
98673,1
98674,1
98675,1
98676,1
98677,1
98678,0
98679,0
98680,0
98681,0
98682,1
98683,0
98684,0
98685,0
98686,0
98687,0
98688,0
98689,0
98691,0
98692,0
98693,0
98695,0
98697,0
98698,0
98700,0
98703,0
98705,1
98707,0
98709,1
98711,0
98713,0
98714,0
98715,0
98716,1
98718,1
98719,1
98720,1
98721,1
98722,1
98723,1
98724,1
98725,0
98726,1
98727,1
98728,0
98729,1
98730,1
98731,0
98732,0
98733,0
98734,1
98735,1
98736,1
98737,1
98738,1
98739,0
98740,0
98741,1
98742,1
98743,0
98745,0
98746,0
98747,1
98748,1
98749,0
98750,0
98751,0
98752,0
98753,0
98754,0
98755,0
98756,0
98757,0
98758,0
98759,1
98760,0
98761,0
98762,1
98766,0
98767,0
98769,1
98770,0
98771,0
98772,0
98773,0
98775,0
98777,0
98778,0
98779,0
98780,0
98781,0
98782,0
98783,0
98785,0
98786,0
98788,1
98789,1
98790,1
98791,1
98792,1
98793,1
98794,1
98795,1
98796,1
98797,1
98799,0
98800,0
98801,0
98802,0
98803,0
98804,0
98805,0
98806,0
98807,0
98808,0
98809,0
98810,0
98811,1
98812,0
98813,0
98814,0
98815,0
98816,1
98817,0
98818,0
98819,0
98820,0
98821,1
98822,0
98823,0
98824,0
98826,0
98827,0
98828,1
98829,1
98830,1
98831,0
98832,0
98833,0
98834,0
98835,0
98836,0
98838,0
98839,0
98840,0
98842,0
98843,1
98844,1
98845,0
98846,0
98847,1
98848,0
98849,1
98850,1
98851,1
98852,0
98853,0
98854,0
98855,1
98856,1
98857,0
98858,0
98859,1
98860,0
98861,0
98862,1
98863,0
98864,0
98865,1
98866,1
98867,0
98868,0
98869,0
98870,0
98871,0
98872,0
98873,0
98874,0
98875,0
98876,0
98877,0
98878,0
98879,0
98880,0
98883,0
98884,0
98885,0
98886,0
98887,0
98888,0
98889,0
98890,0
98891,0
98892,1
98893,1
98894,0
98895,0
98896,1
98897,0
98898,0
98899,0
98901,0
98902,0
98903,0
98904,0
98905,1
98906,1
98907,0
98908,0
98909,1
98910,0
98911,1
98912,0
98914,0
98916,0
98917,0
98918,0
98919,0
98920,0
98921,0
98922,0
98923,0
98924,1
98925,1
98926,1
98927,0
98928,0
98929,0
98930,0
98931,1
98932,1
98933,1
98934,1
98935,1
98936,0
98937,1
98938,1
98939,0
98940,0
98941,0
98942,1
98943,0
98944,0
98945,0
98946,0
98947,0
98949,0
98950,0
98951,0
98952,1
98953,1
98954,0
98957,0
98958,0
98959,1
98960,0
98961,0
98962,1
98963,0
98964,1
98965,0
98966,0
98967,1
98968,1
98969,1
98970,1
98971,0
98972,0
98973,0
98975,0
98976,0
98977,0
98979,0
98980,0
98981,0
98982,0
98983,0
98984,0
98985,0
98986,0
98987,0
98988,1
98989,1
98990,1
98991,0
98992,0
98993,0
98994,1
98995,0
98997,0
98998,0
98999,0
99000,0
99001,0
99002,0
99003,0
99004,0
99005,0
99006,0
99007,0
99008,0
99009,0
99010,0
99011,1
99012,0
99014,1
99016,0
99017,0
99018,1
99019,1
99020,0
99021,0
99022,0
99023,0
99024,0
99025,0
99026,0
99027,1
99028,0
99029,0
99030,0
99031,0
99032,0
99035,1
99036,0
99038,1
99039,0
99040,1
99041,1
99042,1
99043,1
99044,1
99045,1
99046,0
99047,0
99048,0
99049,1
99050,1
99051,1
99052,1
99053,1
99054,1
99058,0
99059,1
99062,0
99063,0
99064,0
99065,1
99066,0
99067,0
99068,0
99069,0
99070,0
99071,0
99072,0
99073,0
99074,0
99075,0
99076,0
99077,0
99078,0
99079,0
99080,0
99081,0
99082,1
99083,1
99084,1
99085,1
99086,0
99087,1
99088,1
99089,1
99090,1
99091,0
99092,1
99093,1
99098,0
99099,0
99100,0
99101,0
99102,1
99103,1
99104,1
99105,0
99106,0
99108,0
99109,0
99111,0
99112,0
99116,1
99127,1
99133,1
99134,1
99136,1
99139,1
99140,1
99145,0
99146,0
99147,1
99148,1
99149,0
99150,0
99151,1
99152,1
99153,0
99154,0
99155,0
99156,0
99159,0
99160,1
99161,1
99162,1
99163,0
99164,0
99165,1
99166,1
99167,1
99168,1
99169,0
99170,0
99171,0
99172,1
99173,1
99174,1
99175,0
99179,1
99180,1
99181,1
99182,0
99183,0
99184,0
99185,1
99186,0
99187,0
99188,1
99189,1
99190,1
99192,1
99193,0
99194,0
99195,0
99196,1
99197,0
99198,0
99199,0
99200,0
99201,1
99202,1
99203,1
99204,0
99205,0
99206,0
99207,0
99208,0
99209,0
99210,0
99211,0
99212,0
99213,0
99214,1
99215,1
99216,1
99217,0
99218,0
99219,0
99220,0
99221,0
99222,0
99223,0
99226,0
99227,0
99228,0
99229,0
99230,0
99231,0
99232,0
99234,1
99235,1
99236,0
99237,0
99238,1
99239,0
99240,0
99241,1
99242,1
99243,0
99244,0
99245,0
99246,1
99247,0
99248,0
99249,0
99250,0
99251,0
99252,0
99253,1
99254,0
99255,0
99256,1
99257,0
99258,0
99259,0
99260,0
99262,0
99263,0
99264,0
99266,0
99267,1
99268,0
99269,0
99270,0
99271,0
99273,0
99274,1
99275,1
99276,1
99277,0
99278,0
99280,0
99282,0
99284,0
99286,0
99288,0
99289,0
99290,0
99292,0
99293,0
99294,0
99295,0
99296,0
99298,1
99299,0
99300,0
99301,1
99302,0
99303,1
99304,1
99305,1
99307,1
99309,1
99310,1
99312,0
99315,1
99317,0
99318,0
99319,0
99321,0
99322,0
99325,0
99326,0
99327,0
99328,0
99331,0
99332,0
99333,0
99334,1
99335,0
99336,1
99337,1
99338,1
99339,1
99340,0
99342,0
99344,1
99345,0
99346,0
99347,0
99349,0
99350,1
99353,1
99354,0
99356,0
99357,0
99358,0
99359,0
99361,0
99362,0
99366,0
99367,0
99368,0
99369,1
99370,1
99371,1
99372,1
99375,0
99376,1
99377,0
99378,0
99379,1
99380,1
99381,1
99382,0
99383,1
99384,0
99385,1
99386,0
99387,0
99388,1
99389,1
99390,1
99391,1
99392,1
99393,0
99394,1
99395,0
99397,0
99398,1
99399,0
99400,0
99401,0
99402,0
99403,0
99404,1
99405,0
99406,0
99408,0
99409,1
99410,1
99411,1
99412,0
99413,0
99415,0
99416,0
99417,0
99419,1
99420,1
99421,0
99423,0
99424,0
99426,1
99427,0
99428,0
99430,0
99431,0
99432,0
99433,0
99434,0
99435,1
99437,0
99438,0
99439,1
99440,0
99441,0
99443,1
99444,0
99445,1
99446,0
99448,0
99450,1
99451,1
99452,1
99453,1
99454,1
99455,1
99458,1
99459,1
99461,0
99462,1
99463,0
99464,0
99465,1
99466,1
99467,1
99468,0
99470,1
99471,0
99473,1
99474,0
99475,0
99476,1
99477,0
99478,0
99479,0
99480,0
99481,1
99482,1
99483,0
99484,0
99485,0
99486,0
99487,0
99488,0
99490,0
99491,0
99493,1
99494,0
99495,0
99496,1
99497,0
99498,0
99499,0
99500,1
99501,0
99502,1
99503,1
99504,1
99505,1
99506,0
99507,1
99508,0
99509,0
99510,0
99511,0
99512,0
99513,0
99514,1
99515,1
99517,0
99519,0
99520,0
99523,1
99524,0
99525,0
99526,1
99527,1
99528,0
99529,1
99530,0
99531,1
99532,0
99534,1
99536,0
99537,0
99538,0
99539,0
99540,0
99541,1
99542,1
99543,0
99544,0
99545,0
99546,1
99547,0
99548,1
99549,0
99550,0
99551,0
99552,0
99553,0
99554,0
99555,0
99556,0
99557,0
99558,0
99559,0
99560,0
99561,0
99562,0
99563,0
99566,0
99567,0
99568,0
99569,0
99570,0
99571,0
99572,0
99573,1
99574,1
99575,0
99576,0
99577,0
99578,1
99579,0
99580,0
99581,0
99582,1
99583,1
99584,1
99585,0
99587,1
99588,1
99589,0
99590,0
99591,0
99592,0
99593,0
99594,0
99595,0
99596,1
99597,1
99598,1
99599,0
99600,0
99601,0
99602,0
99603,0
99604,0
99605,1
99606,1
99607,0
99608,0
99609,0
99611,0
99612,1
99613,1
99614,0
99615,1
99616,0
99617,1
99618,0
99619,1
99620,0
99621,1
99622,1
99623,1
99624,1
99625,0
99626,1
99627,1
99628,0
99629,0
99630,0
99631,1
99632,1
99633,1
99634,1
99635,1
99636,0
99637,0
99638,1
99639,0
99640,0
99641,0
99642,0
99643,1
99644,0
99645,1
99646,0
99647,1
99648,0
99651,0
99652,1
99654,0
99655,0
99656,0
99657,0
99659,0
99660,1
99661,1
99662,1
99663,0
99664,0
99665,0
99666,1
99667,0
99668,1
99669,0
99670,0
99671,0
99672,1
99673,1
99674,0
99675,0
99676,0
99677,0
99678,1
99679,0
99680,0
99681,0
99682,0
99683,0
99686,0
99687,0
99688,1
99689,0
99690,0
99691,1
99692,1
99693,1
99694,1
99695,0
99696,0
99697,1
99698,0
99699,0
99700,0
99702,0
99703,0
99704,0
99706,0
99710,1
99711,1
99712,0
99715,0
99716,0
99717,1
99718,1
99719,0
99720,0
99721,0
99722,0
99723,0
99725,0
99726,0
99727,0
99728,0
99729,1
99730,0
99734,0
99735,0
99737,1
99738,0
99739,0
99740,1
99741,1
99742,1
99744,0
99745,0
99746,0
99747,0
99748,0
99749,0
99750,0
99751,0
99752,0
99753,0
99754,0
99755,0
99757,0
99758,0
99759,0
99760,1
99761,0
99762,1
99763,0
99764,0
99765,0
99766,1
99767,1
99768,0
99770,0
99771,1
99772,1
99774,1
99775,1
99776,0
99777,0
99778,0
99779,0
99780,1
99781,0
99782,0
99783,0
99784,0
99785,1
99786,0
99787,0
99788,1
99789,1
99790,0
99791,0
99792,0
99793,0
99794,0
99795,0
99796,0
99797,0
99798,0
99799,0
99800,0
99801,0
99802,1
99803,1
99804,0
99805,0
99807,1
99808,1
99809,1
99810,1
99811,1
99812,0
99813,0
99814,0
99815,1
99816,0
99817,1
99818,0
99819,0
99820,1
99821,0
99822,0
99823,0
99824,1
99825,0
99826,0
99827,0
99828,0
99829,1
99830,0
99831,0
99832,0
99833,0
99834,0
99836,0
99837,1
99838,0
99840,0
99841,0
99842,0
99845,0
99846,0
99847,0
99848,0
99849,0
99850,0
99851,0
99852,0
99853,0
99854,0
99855,1
99858,1
99860,1
99861,1
99862,1
99863,0
99864,0
99865,1
99866,1
99867,0
99868,1
99869,0
99870,1
99871,1
99872,1
99873,0
99874,0
99875,0
99876,0
99877,1
99878,1
99879,0
99880,0
99885,0
99886,0
99887,0
99890,0
99892,0
99893,1
99894,0
99895,1
99896,1
99897,0
99900,1
99901,1
99902,1
99903,1
99904,0
99905,0
99906,0
99907,0
99908,0
99909,0
99910,0
99912,0
99915,0
99917,0
99918,1
99919,0
99920,0
99922,0
99923,0
99924,0
99925,0
99926,1
99927,0
99928,0
99931,0
99933,0
99934,1
99935,0
99936,0
99937,1
99938,0
99939,0
99940,0
99941,1
99942,0
99943,0
99944,0
99945,1
99946,0
99947,1
99948,0
99949,0
99950,0
99951,1
99955,0
99956,0
99957,0
99958,1
99959,1
99960,1
99961,1
99962,1
99963,1
99964,0
99965,1
99966,1
99967,0
99968,0
99969,1
99970,1
99971,1
99972,0
99973,1
99974,1
99975,1
99976,0
99977,1
99978,1
99985,1
99986,1
99988,0
99989,1
99992,0
99994,1
99995,0
99996,0
99997,1
99998,1
99999,0
100000,1
100001,1
100002,0
100003,0
100004,0
100005,0
100006,1
100007,1
100008,1
100009,1
100010,0
100011,0
100012,0
100013,0
100014,1
100015,0
100016,0
100017,0
100018,0
100019,0
100020,0
100023,0
100024,1
100025,1
100026,0
100029,0
100030,0
100031,0
100032,0
100033,0
100034,0
100035,0
100036,0
100037,0
100038,0
100039,1
100040,0
100041,0
100043,1
100044,1
100045,0
100046,0
100047,0
100048,0
100050,1
100051,0
100052,0
100053,1
100054,0
100055,0
100056,0
100057,1
100058,0
100059,0
100060,1
100061,1
100062,0
100063,0
100064,1
100065,1
100066,1
100068,0
100069,0
100070,0
100071,0
100072,1
100073,1
100076,0
100077,0
100078,0
100079,0
100082,0
100083,0
100084,0
100085,0
100086,0
100087,0
100088,1
100089,1
100091,0
100092,0
100093,0
100094,0
100095,0
100096,0
100097,0
100098,0
100099,0
100101,0
100102,0
100103,0
100104,0
100105,0
100106,1
100107,1
100108,0
100109,1
100110,1
100111,0
100112,0
100113,0
100114,0
100115,0
100116,0
100117,0
100120,0
100121,1
100122,0
100123,0
100124,0
100127,1
100128,1
100129,0
100130,0
100132,0
100134,1
100135,1
100136,0
100137,0
100138,1
100139,1
100142,0
100143,0
100144,0
100146,1
100148,0
100149,1
100150,1
100151,0
100153,0
100154,0
100155,0
100156,0
100157,0
100158,0
100159,0
100160,0
100161,0
100162,0
100163,1
100164,1
100165,0
100166,0
100167,0
100168,0
100170,0
100171,0
100173,1
100174,0
100176,1
100177,1
100178,0
100179,0
100180,0
100181,0
100182,0
100183,1
100184,1
100185,1
100186,0
100187,0
100188,1
100189,0
100190,0
100191,0
100192,1
100194,0
100195,0
100196,0
100197,0
100198,0
100199,0
100200,0
100201,0
100202,0
100203,0
100204,1
100205,0
100206,0
100207,0
100208,0
100209,0
100212,0
100213,0
100214,0
100215,0
100216,0
100217,0
100218,0
100219,0
100220,0
100221,0
100222,0
100223,0
100224,0
100225,0
100226,0
100227,1
100228,1
100229,1
100230,1
100233,1
100234,0
100235,0
100236,0
100237,0
100238,0
100239,0
100240,0
100241,1
100242,0
100243,0
100244,0
100245,0
100246,0
100247,0
100248,0
100249,0
100250,0
100251,0
100252,0
100253,0
100254,0
100255,0
100256,0
100257,0
100258,0
100261,0
100262,0
100263,0
100264,0
100265,0
100266,1
100267,0
100268,0
100269,0
100270,0
100272,0
100273,0
100274,0
100275,0
100276,0
100277,0
100278,0
100279,0
100280,0
100281,0
100282,0
100283,0
100284,0
100285,0
100286,0
100287,0
100288,0
100289,0
100290,1
100291,1
100292,1
100293,1
100294,1
100295,1
100296,1
100297,0
100299,1
100300,0
100301,0
100302,1
100305,0
100306,0
100307,0
100308,0
100309,0
100310,0
100311,0
100312,0
100313,1
100314,0
100315,1
100316,0
100317,0
100318,0
100319,0
100320,0
100321,0
100322,1
100323,1
100324,0
100325,0
100326,0
100327,0
100328,0
100329,0
100330,0
100331,0
100332,0
100333,1
100334,1
100335,1
100336,0
100337,0
100338,0
100339,0
100340,0
100341,0
100342,0
100344,0
100345,0
100346,0
100347,0
100348,1
100349,0
100350,0
100352,0
100353,0
100354,0
100355,0
100356,0
100357,0
100358,0
100361,0
100362,0
100363,0
100364,1
100365,1
100366,0
100367,0
100368,1
100370,1
100371,1
100372,0
100373,0
100374,0
100375,0
100376,0
100377,0
100378,0
100379,0
100380,0
100381,0
100382,1
100383,1
100384,0
100388,0
100389,0
100390,0
100391,0
100392,0
100393,1
100394,1
100395,1
100396,0
100397,0
100398,0
100399,0
100401,0
100402,0
100404,0
100406,0
100408,0
100409,0
100410,0
100411,0
100412,0
100413,0
100414,0
100415,1
100416,0
100417,0
100418,0
100420,0
100422,0
100423,0
100424,0
100425,0
100426,0
100427,1
100428,1
100429,0
100430,0
100431,0
100432,0
100433,0
100434,0
100435,0
100436,0
100438,0
100439,0
100440,0
100441,0
100442,0
100443,0
100444,0
100445,0
100446,0
100448,0
100449,0
100450,0
100451,1
100452,0
100453,0
100454,1
100455,0
100456,0
100457,1
100458,0
100459,0
100461,0
100463,1
100464,1
100465,0
100466,0
100467,0
100468,0
100469,0
100470,0
100471,0
100473,0
100474,0
100475,0
100476,0
100477,0
100478,0
100479,0
100480,0
100481,0
100482,0
100483,1
100484,1
100485,0
100486,0
100487,0
100488,1
100489,0
100490,0
100491,0
100492,1
100493,1
100494,1
100495,1
100496,0
100497,0
100498,0
100499,0
100500,0
100501,0
100502,0
100503,0
100504,0
100505,0
100506,0
100507,0
100508,0
100509,0
100510,0
100511,0
100512,0
100513,0
100514,0
100515,0
100516,0
100517,0
100518,0
100519,0
100520,0
100521,0
100522,0
100523,0
100524,0
100525,0
100527,0
100528,0
100529,0
100530,0
100531,0
100532,0
100535,0
100536,0
100537,0
100538,0
100539,0
100540,0
100541,0
100542,0
100543,0
100544,0
100545,0
100546,0
100547,0
100548,0
100549,0
100550,0
100551,0
100552,0
100553,0
100554,0
100555,0
100556,0
100557,0
100558,0
100559,1
100560,1
100561,1
100562,1
100563,1
100564,1
100565,1
100566,1
100567,1
100568,0
100569,1
100570,1
100571,0
100572,1
100573,0
100574,0
100575,0
100576,0
100577,0
100578,0
100579,0
100580,0
100581,0
100582,1
100583,0
100584,1
100585,1
100589,0
100590,0
100591,1
100592,1
100593,0
100594,0
100595,0
100596,0
100597,0
100598,0
100599,0
100600,0
100601,0
100602,0
100603,0
100604,0
100605,0
100606,0
100607,0
100608,0
100609,0
100610,0
100611,0
100613,1
100614,1
100615,0
100616,0
100617,0
100618,0
100619,1
100620,1
100621,1
100622,0
100624,1
100625,0
100626,0
100627,0
100628,1
100629,1
100630,1
100631,0
100632,0
100633,0
100634,1
100635,1
100636,1
100637,0
100638,0
100639,0
100641,0
100642,0
100643,0
100644,0
100645,0
100646,0
100647,0
100648,0
100649,0
100651,1
100652,0
100653,0
100654,0
100655,0
100656,0
100657,0
100658,0
100660,0
100661,0
100663,0
100664,0
100665,1
100666,0
100667,0
100668,0
100671,0
100672,0
100673,0
100677,0
100678,1
100683,0
100684,0
100685,0
100686,0
100687,0
100688,0
100690,0
100691,0
100692,0
100693,0
100694,0
100696,0
100697,0
100698,0
100699,0
100700,0
100701,0
100702,0
100704,0
100705,0
100706,0
100707,0
100708,0
100710,0
100711,0
100712,0
100713,0
100714,0
100718,1
100719,1
100720,1
100721,0
100722,0
100723,0
100724,0
100725,0
100726,1
100727,0
100728,1
100729,1
100730,0
100731,1
100732,0
100733,1
100734,0
100735,0
100736,0
100737,0
100738,0
100740,1
100741,0
100742,0
100743,0
100744,0
100745,0
100746,0
100747,0
100748,0
100749,1
100750,1
100751,0
100752,0
100753,0
100754,0
100755,0
100756,0
100757,0
100758,1
100759,0
100760,0
100761,0
100762,0
100763,1
100764,1
100765,1
100766,1
100767,0
100768,0
100769,0
100770,0
100771,1
100772,0
100773,0
100774,0
100775,0
100776,0
100777,0
100778,1
100779,0
100780,0
100781,0
100782,1
100783,1
100784,1
100785,1
100786,1
100787,1
100788,1
100789,1
100791,0
100792,0
100793,0
100794,1
100795,0
100796,0
100797,0
100798,0
100799,0
100800,0
100801,0
100802,1
100803,1
100804,1
100805,1
100808,0
100809,0
100810,0
100811,0
100812,0
100813,0
100814,0
100815,0
100816,0
100817,0
100818,1
100819,0
100820,0
100821,1
100822,1
100823,0
100826,0
100827,1
100828,1
100829,0
100830,0
100831,0
100833,0
100834,0
100835,0
100836,0
100837,0
100838,0
100839,0
100840,1
100841,1
100842,1
100843,1
100844,1
100845,1
100846,1
100847,1
100848,1
100849,1
100850,1
100851,1
100852,1
100853,1
100854,0
100855,1
100856,1
100857,1
100858,1
100859,1
100861,0
100862,0
100863,0
100864,0
100865,0
100866,0
100867,0
100868,1
100869,1
100870,1
100871,0
100872,0
100873,0
100874,1
100876,0
100877,0
100878,0
100879,0
100880,0
100881,0
100887,0
100888,1
100889,1
100890,0
100891,1
100892,0
100893,1
100894,0
100896,0
100897,0
100898,0
100900,0
100903,0
100905,0
100906,0
100907,1
100908,1
100910,0
100911,0
100912,0
100913,0
100914,0
100915,0
100917,0
100918,1
100919,0
100921,0
100922,0
100923,0
100925,1
100926,0
100927,0
100928,0
100930,0
100932,0
100933,0
100934,0
100935,0
100936,0
100937,0
100938,0
100939,0
100940,0
100941,0
100942,0
100943,0
100944,0
100945,0
100946,1
100947,0
100948,0
100949,1
100950,0
100951,0
100952,0
100953,0
100954,0
100957,0
100958,0
100959,1
100960,0
100961,0
100962,0
100963,0
100965,1
100966,0
100967,1
100968,1
100969,1
100970,0
100971,0
100972,0
100973,0
100975,0
100976,0
100977,0
100978,0
100979,0
100980,0
100981,0
100982,0
100984,1
100985,1
100986,1
100987,1
100988,1
100989,1
100990,0
100991,0
100992,0
100993,0
100994,0
100995,0
100996,1
100997,0
100998,0
100999,0
101000,1
101001,1
101002,0
101003,0
101004,0
101005,0
101006,0
101007,1
101008,0
101009,0
101010,0
101012,0
101013,1
101014,1
101015,0
101016,0
101017,0
101018,1
101019,1
101020,0
101021,1
101022,1
101023,0
101024,0
101025,1
101026,0
101027,1
101028,0
101030,0
101031,0
101032,0
101033,0
101034,0
101035,0
101036,0
101037,0
101038,0
101039,0
101040,0
101043,0
101044,1
101045,0
101047,0
101048,0
101049,0
101051,1
101052,0
101053,0
101055,0
101056,0
101058,0
101060,0
101062,1
101063,0
101064,0
101065,0
101066,0
101067,0
101068,0
101069,1
101070,1
101071,0
101072,0
101074,0
101076,1
101077,0
101078,0
101079,1
101080,1
101081,0
101082,0
101083,0
101084,1
101085,1
101086,1
101087,0
101088,0
101089,0
101090,1
101093,1
101094,1
101095,0
101096,1
101097,0
101098,0
101099,0
101100,0
101101,0
101102,0
101104,0
101105,0
101107,0
101108,0
101110,1
101111,0
101112,1
101113,0
101114,0
101115,0
101116,0
101117,0
101118,0
101119,0
101120,0
101121,0
101122,0
101126,0
101127,0
101128,0
101129,0
101130,0
101133,0
101135,0
101136,0
101138,0
101139,1
101140,1
101143,1
101144,1
101145,1
101146,1
101147,0
101148,0
101149,1
101150,1
101151,0
101152,1
101153,0
101154,1
101155,0
101156,0
101157,1
101158,0
101159,0
101160,0
101161,1
101162,0
