id,loitering
67078,0
66508,1
100936,0
126720,0
68775,0
128194,1
3236,0
1608,0
6184,0
1014,0
2420,0
128464,1
128569,0
4805,0
3308,0
2236,0
2968,0
128380,0
455,0
127634,0
67993,0
8144,0
99450,1
100938,0
68947,0
130022,0
127885,0
5102,0
2064,0
126591,0
128894,0
7850,1
68183,0
102757,1
1950,0
3440,0
573,0
65830,1
127575,0
7814,0
65989,0
3289,1
8431,0
100344,0
398,0
127273,1
98944,0
128111,0
68570,0
2987,0
129427,1
7135,0
99498,0
2111,0
2379,1
68641,0
98792,1
1620,0
66946,0
7765,0
127544,0
2097,0
621,0
65213,0
68954,0
7723,0
102692,1
126881,0
994,0
3981,0
100063,0
7400,0
100327,0
67253,0
102700,1
98575,0
65662,0
810,0
5611,1
1045,0
100585,1
127251,1
129640,0
66136,1
101369,0
3108,0
102146,0
129832,0
4397,1
65598,0
2863,0
129702,1
2182,0
68932,0
130297,0
67526,0
8518,0
100364,1
5398,0
2633,0
3638,0
4814,0
128679,0
3157,0
4206,0
126968,0
127270,1
65982,0
100347,0
128138,0
126763,0
128461,0
130689,0
98935,1
126790,0
8238,0
68596,0
102478,0
7246,0
126631,0
102549,1
102820,1
7520,0
99444,0
2940,0
67088,0
128882,0
3558,0
65786,1
127444,0
556,0
462,0
127469,0
4599,0
68774,0
102596,0
68221,0
66032,1
98548,0
1533,0
127264,0
128188,0
101175,0
67087,0
5200,0
5113,0
65394,1
1781,0
1485,0
6688,0
8997,0
8752,0
127039,0
9041,0
616,0
45,0
1055,0
68395,0
128610,0
69007,0
8081,0
67210,0
2094,0
5707,0
9224,0
2734,0
128238,1
99152,1
65855,1
144353,0
3295,0
66264,0
177,1
101411,1
66898,1
6616,0
98511,0
102720,0
130818,0
101703,0
67281,1
130224,0
128685,1
101752,1
102583,0
102398,0
129023,0
6485,0
101040,0
741,0
9232,0
68066,0
98742,1
66490,0
4922,0
99947,1
98865,1
66745,0
7409,0
129163,1
68519,0
7805,0
8331,0
1949,0
126568,0
100251,0
4139,0
98530,0
102817,1
101102,0
6529,0
98940,0
1475,0
126911,0
421,1
1875,0
100191,0
128921,1
126854,0
68832,0
101028,0
98750,0
127383,0
8667,0
2504,0
65692,1
8435,0
5063,0
4639,0
3612,0
65277,0
8511,0
2468,0
100198,0
99361,0
130181,0
101691,1
3860,0
3307,0
9373,0
1248,0
4142,0
102809,0
8352,0
9234,0
130752,0
102510,0
127151,0
98120,1
3654,0
67131,0
677,0
65887,0
7674,1
339,0
4525,1
99753,0
7970,1
1007,0
98728,0
1238,0
127424,0
4043,0
4441,0
5931,1
68600,0
3894,0
2511,0
128485,1
129468,1
3272,0
68753,0
98823,0
130470,0
101001,1
68800,0
1868,0
127410,1
1614,0
129923,0
98641,0
65468,1
1008,0
126572,0
67409,0
65140,0
68284,0
99358,0
99790,0
1553,0
102078,0
130790,0
68236,0
127682,0
6191,0
68185,0
5712,0
67046,1
4509,0
1512,0
7423,0
98300,1
99797,0
127161,0
6767,1
130847,0
66238,0
99551,0
4741,0
2070,0
67310,0
6827,0
128418,0
65502,0
129165,1
3126,0
127686,0
6704,0
8857,0
3953,0
7538,0
98405,0
98591,1
101765,0
68818,0
66589,0
98449,0
1088,0
8914,0
101208,0
68306,0
100242,0
3772,0
102614,0
4974,0
6489,0
66696,0
7942,1
4580,0
7758,0
7583,0
127368,0
2016,0
99212,0
147,0
98625,0
101272,0
7954,0
5249,0
127947,0
68217,0
68504,0
67927,0
746,0
7155,0
99749,0
8256,0
101115,0
67931,0
101810,0
8035,0
3002,0
100632,0
98692,0
4393,1
6650,0
102036,0
98827,0
65204,0
66451,0
128690,1
7421,0
68944,0
6150,1
68200,0
7404,0
7606,0
2836,0
100775,0
4438,1
102761,1
98963,0
67236,0
68766,0
129937,0
7544,0
128760,0
130304,0
101884,0
129233,0
67254,0
65815,1
65150,0
4763,1
5806,1
100579,0
130318,0
101138,0
5391,0
126969,0
6781,0
66798,0
1302,0
99871,1
130372,0
801,0
4609,0
3384,0
6460,0
68556,0
9446,0
67737,0
787,0
100485,0
3646,0
6969,1
100224,0
68977,0
98703,0
5397,0
7673,0
129618,0
100484,1
128245,0
7975,1
130186,0
6453,0
3156,0
67586,0
98392,1
68418,0
102697,1
102977,0
66638,0
825,0
100624,1
68317,0
101224,1
127888,0
127859,0
2348,0
130094,0
126464,0
98408,1
98609,0
6252,0
102812,1
3649,0
102185,0
100597,0
101659,0
127014,1
100822,1
7019,0
130765,0
69100,0
102743,1
101204,0
7610,0
763,0
3543,0
5161,0
66993,1
129379,1
100997,0
67887,0
647,0
127147,1
127075,0
2012,0
3340,0
65736,0
9031,0
1597,0
101773,1
67985,0
130890,0
253,0
128447,0
126982,1
1043,0
98254,0
6,0
102263,1
66057,0
126386,0
65554,0
129846,0
137,0
3421,0
100268,0
1433,0
4306,0
54,1
7921,0
68840,0
98273,1
695,0
99582,1
2926,0
99861,1
4020,0
67123,1
99962,1
67597,0
101878,0
67561,0
66998,1
101760,0
99821,0
5466,0
66530,0
257,1
1811,0
65250,0
4322,0
3363,0
128346,1
99587,1
126662,0
65759,1
6139,0
100216,0
2287,0
68398,0
98141,0
69138,0
68511,1
100115,0
101768,1
66166,0
101438,0
3354,0
66677,0
66000,0
67472,0
67559,0
68577,0
7385,0
102311,0
67814,0
65756,1
66805,0
6389,0
3007,0
66894,0
99760,1
1015,0
130095,0
3943,0
127889,0
68820,0
130747,0
130637,0
129623,0
2983,0
171,1
101869,0
129651,0
4988,0
181,1
1194,0
66102,0
101442,0
68222,0
130515,0
102900,0
4288,0
67813,0
129052,0
128927,0
99031,0
99674,0
66860,0
128865,1
130040,0
102490,0
128371,0
99508,0
127249,0
2796,0
4400,0
65828,1
8275,0
102857,0
67880,0
130965,0
100146,1
4941,0
130593,0
6567,0
1504,0
98169,0
2124,0
69063,0
130382,0
9220,0
65795,1
68819,0
128126,0
99592,0
6985,0
67067,1
9304,0
5365,0
69136,0
4809,0
8664,0
3897,0
9370,0
67208,0
99277,0
7494,0
68656,0
304,0
100159,0
100256,0
4700,1
101245,1
69041,0
101287,0
101051,1
100326,0
6095,1
101027,1
68305,0
1788,0
6861,1
67709,0
5229,0
6174,0
101221,1
126655,0
6914,0
9081,0
98264,1
126491,0
5536,0
100497,0
127809,1
99665,0
5831,1
6423,0
66585,0
130511,0
127662,0
100196,0
130770,0
128970,0
69072,0
66074,0
128947,0
126757,0
128233,0
68748,0
127694,0
7320,0
130493,0
126496,1
129757,0
98459,0
129517,0
7364,0
2980,0
67140,0
98361,0
126893,0
68835,0
67289,0
4532,0
67524,0
65755,0
126839,0
3700,0
127499,0
130418,0
1019,0
128415,0
128739,0
494,0
101591,0
483,0
98646,0
68164,0
67766,0
102219,0
99479,0
100646,0
99072,0
7231,1
99873,0
3016,0
5934,0
130120,0
126503,0
129334,0
130639,0
68437,0
130278,0
3212,1
128046,0
7847,1
7582,0
4154,1
98507,0
65591,0
7899,0
4416,1
5538,0
102636,1
66407,1
6670,0
2501,0
126779,0
5640,0
2640,0
130360,0
99943,0
3780,0
66333,1
7085,0
68804,0
100735,0
65348,0
3219,0
98971,0
98559,1
127512,0
99526,1
100294,1
5600,0
2004,0
99950,0
6301,0
8458,0
130514,0
102506,1
4914,0
68521,0
67948,0
8676,0
98527,0
67939,0
66527,1
98761,0
130873,0
127806,0
65762,1
99662,1
66346,0
129456,0
128618,1
98341,0
4021,0
4638,0
4798,1
4277,1
6724,1
130949,0
130677,0
130942,0
67122,1
68737,0
68412,0
67379,0
128818,0
67808,0
65365,0
8387,0
944,0
99486,0
1566,0
4398,1
6219,0
6643,0
9029,0
129349,0
99004,0
127579,0
130383,0
2921,0
1307,0
3316,0
66779,0
128940,0
99017,0
66687,0
8208,0
102567,0
65073,0
127873,0
68235,0
4319,0
5189,0
3037,0
67406,0
2960,0
126716,1
129436,0
128533,1
128008,1
66963,1
98655,0
101544,1
130707,0
100788,1
67961,0
4165,0
66736,0
126469,0
4213,0
101402,1
6447,0
100530,0
128284,1
6921,0
4803,0
98965,0
101542,0
68488,0
99186,0
99920,0
9125,0
6242,0
185,0
66890,0
101182,1
4917,0
127555,1
66934,1
101256,1
65241,0
550,0
130651,0
8612,0
66838,0
5597,0
101694,0
67469,0
130703,0
7617,0
6752,0
130422,0
129432,1
102407,0
100110,1
100971,0
3142,1
5239,0
101700,0
128123,0
68812,1
129827,0
2311,0
127677,1
144208,0
6175,1
2500,0
8344,0
8527,0
7315,0
127930,0
65329,0
3218,0
4237,1
5232,0
5617,1
3722,0
3011,0
102787,1
127125,0
8546,0
129463,0
101461,0
1698,0
130630,0
2780,1
66060,0
7432,0
4496,1
65712,0
67585,0
6800,1
101779,1
5746,0
2964,0
8274,0
6751,0
68845,0
98168,0
8836,0
100723,0
101506,0
66375,0
100161,0
102260,1
130558,0
130212,0
102175,0
102044,1
6205,0
129455,0
99590,0
102174,1
832,0
127205,0
129335,0
3522,0
8380,0
100840,1
1365,0
1222,0
68085,0
126439,0
128082,0
9250,0
64998,1
128326,1
1311,0
66481,0
1754,0
6849,0
3047,0
100749,1
99886,0
127542,0
4670,0
100608,0
129488,0
128910,0
66427,1
102830,1
332,0
3735,0
67280,1
129853,0
2471,0
130334,0
2880,0
127022,0
1211,0
65440,0
5407,0
5938,0
1537,0
3470,0
8279,0
85,0
1266,0
127044,1
6148,0
66473,1
128808,0
100968,1
67661,1
99816,0
98299,0
65533,1
68471,0
98368,0
5626,0
129844,0
5267,0
128526,1
9033,0
129525,0
7800,0
69095,0
128015,0
1881,0
68603,0
129030,1
127118,0
99262,0
100337,0
7597,1
130779,0
128431,0
129422,0
98516,1
65010,0
4027,0
7072,0
4221,0
8658,0
126940,0
98477,0
99371,1
8175,0
267,0
129575,1
99405,0
6358,0
102320,1
65976,0
248,0
2746,0
129061,1
99948,0
130000,0
102923,1
100204,1
65486,0
128360,1
774,0
6461,0
101580,0
128271,0
66315,1
4357,0
5088,1
69103,0
101034,0
1882,0
8149,0
606,1
66576,1
67184,0
66949,0
1231,0
127120,0
127599,0
129430,0
128466,1
144295,0
4695,1
66194,0
129125,0
3150,1
9261,0
2827,0
2073,0
66285,1
99149,0
102952,0
357,0
9450,0
99253,1
101044,1
1576,0
66018,0
9273,0
4652,0
66545,0
127396,0
130328,0
127862,0
99915,0
100687,0
6488,0
66287,0
5108,0
2570,0
65966,0
128204,0
98481,0
8404,0
68259,0
102238,0
128749,0
5295,0
129948,0
1056,0
3404,0
129342,0
127878,0
98537,0
129278,0
101919,1
102234,0
101205,0
128143,1
4484,1
130670,0
2370,0
2520,1
130830,0
129821,1
4911,1
68555,0
8941,0
7607,1
2019,0
65652,0
8145,1
129538,1
747,0
99024,0
65999,1
66711,0
3844,0
100348,1
4782,1
101553,0
6807,1
2595,0
127590,1
129870,0
4464,1
101253,0
67328,0
99019,1
65421,0
353,0
68358,0
764,0
4144,1
1377,0
9348,0
127201,0
67900,0
67137,1
126680,1
98751,0
8299,0
126753,1
98249,1
102911,0
130102,0
912,0
65195,0
67537,0
126651,0
2389,0
6829,0
5482,0
6400,1
8001,0
98879,0
7572,0
128241,0
49,0
128433,0
67826,0
8412,0
1289,0
899,0
6773,0
130690,0
8043,1
100306,0
1235,0
7833,0
81,0
4684,0
101728,1
731,0
130582,0
101721,1
129167,1
3783,0
68760,0
6976,0
1745,0
5637,0
102564,0
102163,0
4291,0
2855,0
2543,0
6962,1
129674,0
788,0
99998,1
1378,0
1124,0
127332,0
7168,0
126866,1
102244,1
127914,0
101999,0
2718,0
4106,0
65853,0
129504,0
128725,0
3245,0
98466,0
2001,0
130012,0
101467,1
68167,0
98756,0
1496,0
99612,1
1905,0
127825,0
66206,0
98604,1
6579,0
1978,0
100033,0
6457,0
102497,0
65443,0
4711,0
1929,0
100641,0
4129,0
101950,0
2427,0
5518,0
67520,0
2361,1
67431,0
100459,0
3109,0
127059,0
3244,0
129556,1
66154,1
129895,0
65200,1
381,0
101407,0
100850,1
6590,0
7422,0
236,0
1187,0
68965,0
68898,0
719,0
66924,1
130597,0
5926,1
99722,0
4529,1
4565,0
100245,0
127263,0
6215,0
129205,0
99052,1
102358,0
4839,0
101995,1
235,0
2670,0
126941,0
7434,0
3475,0
99085,1
378,0
128819,0
127688,0
7955,0
129790,0
4908,1
1188,0
8118,1
7545,0
9030,0
67470,0
126834,1
128854,0
68629,0
128084,0
130786,0
65882,0
65355,0
6211,1
127085,1
98177,0
4223,0
7980,0
130922,0
126872,0
102780,1
99783,0
126995,1
1591,0
100307,0
144297,0
8917,0
68425,0
99560,0
8695,0
98617,0
7025,0
99803,1
100085,0
68972,0
99169,0
129637,0
100742,0
98381,1
3357,0
130117,0
130093,0
6732,0
8212,1
69137,0
4705,0
102176,0
7238,0
98966,0
68866,0
65935,0
128969,1
8621,0
6958,1
6341,1
8311,0
128713,1
102840,1
65745,1
130889,0
4615,0
99999,0
68078,0
3871,0
6561,0
5022,0
143794,0
8966,0
4788,0
65062,0
100478,0
7587,0
128553,1
129956,0
7174,0
128549,1
102305,0
69071,1
293,0
129928,0
130005,0
102652,0
3895,0
67628,0
129453,0
7890,0
6383,0
8519,0
130764,0
2222,0
2253,0
6858,1
8753,0
144318,0
100398,0
68610,0
67347,1
68773,0
129496,0
4280,1
66330,0
7006,0
129557,0
100634,1
1065,0
101803,0
65108,0
6896,1
7920,1
1530,0
68478,0
4616,0
2106,0
101970,0
4812,0
562,0
129041,0
6499,0
5644,0
128491,1
102935,0
128744,0
67736,0
7684,0
101608,0
100322,1
67782,0
128335,0
9396,0
3280,0
129993,0
126889,1
69079,0
66356,0
65680,1
3217,0
4471,1
99786,0
7885,0
2464,1
1000,1
102072,1
8470,0
129376,0
68262,0
100130,0
68573,0
100043,1
674,0
127360,1
67720,0
129380,0
469,0
8789,0
5845,1
130867,0
918,0
101675,0
5981,0
1888,0
130127,0
4878,0
2770,0
1153,0
69014,0
127001,0
67332,1
130259,0
65417,1
129830,0
3935,0
98450,0
102876,0
102973,0
100794,1
7052,0
98614,1
68201,0
6420,0
102619,1
8065,0
656,0
67984,0
69006,0
66025,0
8350,0
68518,0
102474,1
8815,0
101219,0
66868,1
98816,1
6438,0
2596,0
99179,1
127436,0
3876,0
98352,0
473,0
4880,0
5203,0
1312,0
65750,1
99771,1
67903,0
1393,0
9388,0
67505,0
1158,0
7990,0
126473,0
4927,1
2017,0
102236,0
67501,1
8269,0
68109,0
8560,0
1739,0
144346,0
3472,0
6916,0
7369,0
101451,0
3946,0
7669,1
68979,1
129776,1
4848,0
4546,0
6874,0
98574,0
6540,0
9257,0
130301,0
6755,0
65546,1
98356,1
7393,0
7154,0
3252,0
130930,0
4706,0
65465,0
102149,1
128853,0
100602,0
66639,0
1031,0
99003,0
7795,1
68092,0
6004,0
127101,0
7450,0
100188,1
3796,0
101079,1
67061,1
128480,1
66078,0
98904,0
128596,1
128793,1
100289,0
100186,0
128621,1
2550,0
1685,0
68179,0
102646,0
100069,0
69001,1
98200,0
127876,0
126350,0
129529,0
3261,0
477,0
129810,0
98737,1
65489,0
98968,1
6486,0
66,0
127061,0
130435,0
5631,0
101923,1
130003,0
101078,0
101850,0
66937,0
7448,0
67528,0
98547,0
8740,0
100926,0
1798,0
68361,0
1176,0
3364,0
102676,0
127796,0
2637,0
68552,0
4727,0
7292,0
67862,0
65441,0
66828,1
128628,0
8870,0
8991,0
809,0
127865,0
6902,0
4225,0
7384,0
67291,0
98372,0
5265,0
129957,0
126589,0
127088,1
100008,1
66066,1
126974,0
98427,0
7334,0
67824,0
127592,0
98552,0
101501,0
100452,0
65964,0
100151,0
6448,0
130608,0
6250,0
4028,0
128850,0
5963,1
102387,0
98795,1
126882,0
101766,0
8158,0
6152,0
3866,0
8535,0
66028,0
127449,1
130883,0
66423,0
127194,0
5791,1
7350,1
240,0
2951,0
4026,0
100352,0
66799,0
127929,0
129482,1
99904,0
102959,0
276,1
8745,0
102856,0
129710,1
127343,1
8446,0
65205,0
1936,0
915,0
771,0
127448,0
65415,1
129604,0
65742,1
1859,0
130507,0
67601,0
4965,0
126648,0
99029,0
100377,0
4180,0
5713,0
65919,0
102571,0
3833,0
144063,0
9433,0
7522,0
100051,0
6027,1
102334,0
130110,0
7612,0
67084,1
102734,1
127998,0
1131,0
6045,0
7427,0
130907,0
98223,1
2666,0
4838,0
4447,0
6342,0
6635,0
3856,0
5160,0
127030,0
98961,0
67219,1
100301,0
129784,0
101401,0
66253,0
2757,0
101306,0
130781,0
67584,0
128868,0
65000,1
2523,0
1985,0
1982,0
130821,0
68828,1
67445,0
2967,0
102,0
6206,0
2512,0
128630,0
66323,0
128757,0
98166,0
1622,0
127915,0
99275,1
2230,0
1521,0
101934,0
129398,0
128321,0
1654,0
3677,0
68533,0
67255,0
99865,1
101048,0
128108,0
98434,0
144292,0
130192,0
5465,1
9443,0
2749,0
127657,0
128828,0
8162,0
4961,0
127495,0
126667,0
129445,0
68107,0
127026,0
8333,0
5253,0
102466,0
98227,0
98932,1
67229,1
101425,1
126657,0
5507,0
98266,0
9192,0
66480,0
129998,0
130958,0
5799,0
126641,0
66303,1
98555,0
2773,1
6140,0
1414,0
130638,0
67615,0
102501,0
4667,0
9099,0
67989,0
100762,0
7250,0
65244,0
99872,1
130595,0
127,0
861,0
9501,0
9104,0
6403,0
9460,0
68966,0
67713,0
130419,0
1080,0
68666,1
2285,0
127183,0
6523,1
98899,0
102212,0
2055,0
67269,1
8707,0
2005,0
69099,0
100154,0
98447,0
6897,1
127025,0
127582,0
100967,1
452,0
68995,0
4987,0
7152,1
67288,0
5345,0
67552,1
128931,0
66280,1
130683,0
100621,1
2386,0
67300,0
99412,0
68516,0
100970,0
102768,1
128135,1
1280,0
69107,0
66372,1
144115,0
66888,1
67216,1
65180,0
102653,0
2405,0
1980,0
129839,0
102402,0
67955,0
1874,0
68162,0
68799,0
68731,0
841,0
130737,0
4440,1
2342,0
413,0
3622,0
5149,0
99542,1
5724,0
68825,0
99328,0
66818,0
126878,0
1457,0
126746,0
100194,0
98705,1
68736,0
67282,1
130130,0
67775,0
3130,0
127900,0
2479,0
99846,0
8614,0
99409,1
68651,0
8622,0
101332,0
2008,0
3336,0
99342,0
66087,0
1466,0
7143,0
42,0
4513,0
127815,0
6466,0
7998,0
393,0
517,0
8628,0
68208,0
130290,0
367,0
102647,0
5719,0
8810,0
5328,0
65437,0
8653,0
5864,0
130766,0
65694,0
6284,0
6622,0
127012,0
3807,0
99491,0
129493,0
98977,0
4872,0
7533,0
5405,0
102439,0
66521,0
102243,0
100054,0
6307,0
8525,0
6860,1
128516,1
126965,0
4367,1
9024,0
6944,0
8865,0
67523,0
69129,0
3175,0
65885,0
4429,0
68272,0
98622,0
98716,1
130389,0
99836,0
2301,0
98991,0
7341,0
130723,0
129886,0
727,0
127028,0
1336,0
67252,0
100269,0
66313,1
127768,0
99885,0
129684,0
127064,0
99439,1
66296,0
67965,0
128398,1
8655,0
589,0
347,1
98337,0
69120,0
129835,0
6256,0
129256,0
68858,0
68998,1
66956,0
68406,0
7042,0
68933,1
65331,1
66279,1
127065,1
100525,0
940,0
127691,0
2583,0
5096,0
1913,0
4084,0
70,1
126575,0
100834,0
101304,0
98849,1
3417,0
2661,0
68265,0
6493,0
8295,0
4577,0
99779,0
3353,0
66067,1
8591,0
67010,0
67669,1
6812,0
8173,0
128984,1
130007,0
98661,0
356,0
129798,1
3449,0
101656,1
101206,0
101858,0
69000,0
129863,0
65725,0
5760,0
127993,0
98629,0
67753,0
391,0
344,1
99,0
8968,0
126775,0
127291,0
2079,0
127799,0
128156,1
99393,0
102747,0
67842,0
8532,0
65636,0
1394,0
68072,0
68022,0
65524,1
5565,1
4831,0
128710,0
3215,0
130196,0
68769,0
65951,0
129348,0
127102,0
68193,0
130917,0
68948,0
4584,0
66471,1
99199,0
2609,0
102136,1
4334,0
66578,0
1064,0
102558,0
65584,0
7113,0
9376,0
5402,1
7628,0
2628,0
66941,0
4840,0
68342,0
67963,0
2477,0
128054,0
101902,0
128988,0
127318,0
98595,0
126526,1
126928,1
5494,0
23,1
99282,0
8019,0
2722,0
3552,0
3769,0
1331,0
6114,0
99075,0
670,0
8320,0
6412,0
4157,1
6162,1
102131,1
101816,1
3089,0
5193,0
66219,0
66096,0
68884,0
99931,0
100878,0
129528,1
2022,0
99641,0
3867,0
126390,0
128604,1
7397,0
67157,0
68661,0
65089,0
4879,0
127236,1
7265,0
130237,0
99383,1
68701,0
130834,0
1766,0
128102,0
3500,0
129187,0
1743,0
67852,0
98587,0
65095,0
68485,1
129649,0
3691,0
7858,0
2457,0
65403,0
7176,0
99615,1
268,0
8828,0
6259,0
6544,0
3968,0
5915,0
128954,0
102097,1
128141,0
129860,0
101406,1
128743,0
98867,0
2626,0
67278,0
3111,0
68669,1
5462,0
6427,0
101359,0
68633,0
1452,0
100627,0
66177,0
4661,0
3486,0
99660,1
2685,0
127225,0
2028,0
5307,0
99286,0
98232,1
6712,1
65385,1
127552,1
101038,0
3788,0
130387,0
3372,0
7535,0
129824,0
128412,0
68807,0
102524,0
7103,0
102584,0
6589,0
101314,1
98208,0
4185,0
101146,1
129143,0
2095,0
5282,0
98520,1
7074,0
5688,0
102776,0
6251,0
100445,0
128980,1
67609,0
8114,0
9079,0
128704,1
7775,0
8437,0
2399,1
143677,0
98602,0
101473,1
98185,1
6415,0
3306,0
127268,1
1447,0
127670,0
98735,1
99585,0
67750,0
100124,0
4053,0
127500,1
6432,0
1966,0
130749,0
65083,0
2341,0
1990,0
129016,1
66349,0
67892,0
246,0
100582,1
130613,0
129098,0
4477,0
7247,0
98159,0
907,0
127513,0
65215,0
126595,0
67639,0
9328,0
560,0
5681,0
68624,0
4642,0
3794,0
5815,0
130213,0
8704,0
68936,1
66073,0
3468,0
144725,1
65463,1
1069,0
136,0
99167,1
3962,0
128230,0
66847,0
68557,0
101724,0
4756,0
7504,0
99420,1
126932,0
102444,0
127141,0
65419,0
8430,0
99699,0
128561,1
130535,0
9108,0
100996,1
3180,0
67817,0
7493,0
119,0
67678,0
127097,0
101617,1
129485,1
126983,1
1932,0
99368,0
614,0
68566,0
67807,0
66145,1
128152,1
68777,0
126887,1
7252,0
126372,0
128183,1
9298,0
2893,0
100492,1
8618,0
99173,1
8501,0
2946,0
98943,0
8549,0
67164,1
66782,0
130721,0
100233,1
7744,0
130711,0
8558,0
65739,0
67882,0
128430,0
7763,1
6052,0
99269,0
8588,0
1478,0
5075,1
5767,1
127709,0
101782,0
99171,0
4722,0
127771,1
127808,1
8601,0
128697,0
101890,0
66257,0
3566,0
6920,0
3335,0
130115,0
7335,0
100987,1
128231,0
129476,0
2563,0
98565,0
67851,0
5656,1
127037,1
102160,0
100297,0
8649,0
67735,0
128769,0
65264,0
584,0
99386,0
66441,0
129324,1
130869,0
99413,0
65446,0
6932,1
65206,0
9211,0
7485,0
7871,0
8579,0
100607,0
8873,0
66321,0
5924,0
9018,0
5755,0
98610,0
67990,0
5141,0
99520,0
68735,0
65826,1
128320,1
127794,0
2307,0
3334,0
9136,0
5469,1
68106,0
127050,0
127146,1
7197,0
100436,0
7144,0
1621,0
5682,0
102493,0
100554,0
68076,0
68302,0
99606,1
101763,1
65943,1
66897,1
65041,0
4179,0
5241,0
102775,0
3746,0
102575,0
5252,0
127137,0
101873,0
3273,0
102213,0
67405,0
9208,0
65805,0
66872,0
144662,1
98419,1
2817,0
3248,0
65817,0
4292,1
7023,1
5526,0
8728,0
129339,0
1548,0
66829,1
66929,0
3051,0
129162,0
4518,0
1734,0
99626,1
102904,1
128862,0
6368,0
129115,1
98743,0
99102,1
2892,0
100004,0
68238,0
128397,1
66316,0
66770,0
130107,0
130929,0
67471,0
69023,0
4618,0
507,0
65799,0
4645,0
9053,0
3309,0
4903,0
101587,1
99675,0
129439,0
3938,0
128270,0
2506,0
9504,0
130885,0
129242,0
7812,1
4486,1
128175,1
6431,0
67640,0
65383,1
4502,1
68304,0
130588,0
65461,1
8937,0
129116,1
65861,0
2874,0
5499,0
129614,0
2976,0
3904,0
67912,0
2436,0
68805,0
102314,0
6875,1
127492,0
4997,0
67674,0
100499,0
7471,0
67701,0
67928,0
8323,0
102005,0
68360,0
66050,0
98315,0
130756,0
144162,0
3862,0
5844,1
65869,0
1213,0
66098,0
2413,1
67169,0
4686,0
130859,0
3771,0
66355,0
5912,0
5860,0
102410,0
67207,0
67727,0
100362,0
101384,0
126461,0
127130,1
8116,0
129570,0
2885,0
65560,0
101759,0
100093,0
130104,0
7639,0
68740,0
4677,0
8465,0
5594,0
98491,0
98225,1
4622,0
67320,1
68890,0
3494,0
99634,1
65821,1
102617,0
65088,0
101517,0
67008,0
80,1
68,1
2953,0
129910,0
65740,0
128396,1
545,1
8956,0
1689,0
1993,0
130268,0
7682,0
2223,0
134,0
128404,1
2620,0
128558,1
100733,1
129017,1
126626,0
5970,0
2615,0
68987,1
3370,0
100416,0
100746,0
68704,0
4799,0
1180,0
5584,0
130940,0
127546,0
101098,0
1528,0
130247,0
128434,0
1463,0
127811,0
6936,1
100137,0
126470,0
129982,0
65617,0
67306,0
4173,1
1245,0
1952,0
126391,0
101233,0
100844,1
126848,0
99440,0
101930,1
101322,1
68472,0
67279,0
130332,0
4061,0
129629,0
65336,0
8563,0
130461,0
8091,0
4085,0
8708,0
126916,0
67977,0
99012,0
5369,0
4628,0
3286,1
127819,0
66144,1
5830,0
129728,0
129865,0
101150,1
65001,1
3178,1
130074,0
9382,0
68768,0
98441,0
98757,0
4553,0
6788,0
68463,0
5782,0
65390,1
65937,0
102040,0
128401,0
509,0
99651,0
6735,0
66541,0
98962,1
130125,0
67256,0
65084,0
100543,0
102210,0
128003,1
127683,0
7561,0
102121,1
127978,0
101719,0
2653,0
8297,0
67941,0
101905,0
66130,1
98218,0
100932,0
98851,1
101922,0
102148,1
67506,0
100517,0
65190,0
129044,0
68803,0
101520,1
100515,0
4651,0
126999,0
7655,0
67401,0
6263,1
101177,0
98371,0
98508,0
99532,0
102931,0
1962,0
99458,1
99570,0
65958,0
129508,1
66943,0
2084,0
67299,0
7095,0
99231,0
98413,1
66505,0
218,0
127346,1
127063,0
2323,1
66111,0
5982,1
100372,0
5230,0
8230,0
102191,1
1242,0
102301,0
6257,0
2380,0
68549,0
67476,0
4338,0
130042,0
128884,0
6904,1
65490,0
130934,0
5238,0
7130,1
127949,1
129076,0
126523,0
6329,0
8216,0
99448,0
98202,0
102638,1
6374,0
65409,1
126406,1
65006,0
126989,0
191,0
130796,0
6785,0
5409,0
66988,1
128071,0
130812,0
4263,0
66069,0
101614,0
102525,0
5085,0
7935,1
7791,0
6279,0
66334,1
4302,0
127170,1
99016,0
7283,0
100952,0
7691,0
127593,0
127197,0
67311,0
2649,0
7810,0
570,0
102742,1
98383,1
127884,0
65852,0
128738,0
6248,0
8897,0
102196,0
3324,0
7213,0
3028,0
68008,0
5897,0
100444,0
98953,1
2146,0
65778,0
7676,0
1082,0
3225,0
6098,0
128498,0
67134,0
3627,1
8167,0
8602,0
1939,0
3914,0
130411,0
1134,0
7478,0
126719,0
129869,0
128948,1
98544,0
7713,0
2959,0
66113,0
4207,1
6194,1
67387,0
129785,0
9406,0
67458,0
127191,0
67407,0
2138,0
2320,0
5110,1
68833,0
127337,0
99777,0
1494,0
99163,0
65873,1
66781,0
8604,0
6805,1
67566,0
101939,0
8559,0
9303,0
68030,0
4679,0
101430,0
65223,1
99357,0
65322,0
68050,0
100637,0
4936,0
68985,1
99139,1
6871,0
98623,0
3692,0
7988,0
586,1
68627,0
5888,0
5468,0
6905,0
99213,0
65036,0
65630,0
7477,0
8898,0
5615,0
127381,0
2709,0
67072,0
8754,0
65163,1
3917,0
127314,0
128471,1
126514,1
144312,0
9115,0
102616,0
4285,0
129329,1
127817,0
